6Al2O3+1SrCO3==1SrAl12O19+1CO2
7Al2O3+4SrCO3==1Sr4Al14O25+4CO2
1Al2O3+1SrCO3==1SrAl2O4+1CO2
2K2CO3+3Nb2O5==1K4Nb6O17+2CO2
0.5K2CO3+0.5La2O3+1Nb2O5==1KLaNb2O7+0.5CO2
2CaCO3+0.5Rb2CO3+1.5Ta2O5==1RbCa2Ta3O10+2.5CO2
0.5Li2CO3+0.5Ta2O5==1LiTaO3+0.5CO2
0.5Na2CO3+0.5Ta2O5==1NaTaO3+0.5CO2
0.5K2CO3+0.5Ta2O5==1KTaO3+0.5CO2
0.5Cu+0.5CuCl2==1CuCl
0.5Mn2O3+0.5Na2CO3==1NaMnO2+0.5CO2
0.5Na2Ta2O6==1NaTaO3
1MoO3+1ZnCO3==1ZnMoO4+1CO2
3Li2CO3+2ZrO2==1Li6Zr2O7+3CO2
1Co(OH)3+2MnO2==1CoMn2O4+1.5H2O+0.75O2
0.5Li2CO3+2MnCO3+0.75O2==1LiMn2O4+2.5CO2
2NH4H2PO4+3NaF+3O2+1V2O5==1Na3V2O2(PO4)2F3+3H2O+2NH3
1Ga2O3+1ZnO==1ZnGa2O4
0.5Fe2O3+1Li2SiO3==1Li2FeSiO4+0.25O2
0.6BaCO3+0.333Co3O4+0.2La2O3+0.233O2==1Ba0.6La0.4CoO3+0.6CO2
1NdBaMn2O5+0.5O2==1NdBaMn2O6
3NH4H2PO4+3NH4VO3+0.5Na2CO3==1NaV3(PO4)3+0.5CO2+6H2O+6NH3+1.75O2
1MoO3+1Na3N==1Na3MoO3N
1SrCO3+1TiO2==1SrTiO3+1CO2
1Ge+2MgSe+2Se==1Mg2GeSe4
0.5O2+1Ti2NbO7+3TiO2==1Ti5NbO14
1HCa2Nb3O10·1.5H2O+0.25O2==1Ca2Nb3O10+2H2O
0.5Fe2O3+1LiH2PO4+1NH4H2PO4==1LiFeP2O7+2.5H2O+1NH3
2CaCO3+1.5Nb2O5+0.25O2==1Ca2Nb3O10+2CO2
3Ca(OH)2+2H3PO4==1Ca3(PO4)2+6H2O
2.86Ca(OH)2+2H3PO4+0.14Mg(OH)2==1Ca2.86Mg0.14(PO4)2+6H2O
1BiOCl+1SeO2==1BiSeO3Cl
3Na2CO3+4TeO2+6WO3==1Na6Te4W6O29+3CO2
0.99LiOH·3H2O+1NiOH+0.502O2==1Li0.99NiO2+3.965H2O
13BaCO3+4Ni+4O2==1Ba8Ba5Ni4O21+13CO2
7BaCO3+1MoO3+2Nb2O5==1Ba7Nb4MoO20+7CO2
1O2+2WO3+1Zr==1ZrW2O8
8.5Bi2O3+1.5V2O5==1Bi17V3O33
1.5Al2O3+0.5Nd2O3==1NdAlO3Al2O3
0.5La2O3+0.5Na2CO3+1TiO2==1NaLaTiO4+0.5CO2
3MnCO3+2NH4H2PO4+1Na4P2O7==1Na4Mn3(PO4)2(P2O7)+3CO2+3H2O+2NH3
3CoCO3·4H2O+2NH4H2PO4+1Na4P2O7==1Na4Co3(PO4)2(P2O7)+3CO2+15H2O+2NH3
0.667Fe+1.333FePO4+0.333Sr3(PO4)2==1SrFe2(PO4)2
0.25Cr2O3+0.25Fe2O3+0.375La2O3+0.062O2+0.25SrCO3==1La0.75Sr0.25Cr0.5Fe0.5O3+0.25CO2
1Li2CO3+1MnCO3+0.5O2==1Li2MnO3+2CO2
3.5Ca2P2O7+2CaCO3+0.5Fe2O3==1Ca9Fe(PO4)7+2CO2
1Bi2CaNb2O9+1NaNbO3==1Bi2CaNaNb3O12
1Bi2SrNb2O9+1NaNbO3==1Bi2SrNaNb3O12
1Bi2SrNb2O9+1NaNbO3==1Bi2SrNaNb3O12
1Bi2CaNb2O9+1NaNbO3==1Bi2CaNaNb3O12
1Li2CO3+1SiO2+1SrCO3==1Li2SrSiO4+2CO2
0.333Co3O4+0.5Li2CO3+0.083O2==1LiCoO2+0.5CO2
0.125Li4Ti5O12+0.25O2+0.375Ti==1Li0.5TiO2
0.5K2CO3+1MnO+0.5V2O5==1KMnVO4+0.5CO2
2LiOH+1MnO(OH)+0.25O2==1Li2MnO3+1.5H2O
1.06LiOH+2MnO2==1Li1.06Mn2O4+0.53H2O+0.265O2
2CaCO3+1.5Nb2O5+0.25O2==1Ca2Nb3O10+2CO2
1BaCO3+1Mn2O3+0.5Y2O3==1BaYMn2O5+1CO2+0.25O2
1Cu2S+1GeS2+1ZnS==1Cu2ZnGeS4
1Ag2S+1GeS2+1ZnS==1Ag2ZnGeS4
9Ag+1Fe+4S+2Te==1Ag9FeS4Te2
9Ag+1Fe+4.1S+1.9Te==1Ag9FeS4.1Te1.9
1FeC2O4·2H2O+0.5Li2CO3+1NH4H2PO4+0.5O2==1LiFePO4+2.5CO2+3.5H2O+1NH3
1(NH4)2HPO4+1FeC2O4·2H2O+0.5Li2CO3+0.5O2==1LiFePO4+2.5CO2+3.5H2O+2NH3
0.2Bi2Ti4O11+0.4Bi4Ti3O12==1Bi2Ti2O7
2Fe2O3+1.5Mn2O3+3V2O5==1Mn3Fe4(VO4)6+0.75O2
10CaCO3+1.278HOC(COOH)(CH2COOH)2+0.5Y2O3==1YCa10+17.667CO2+5.111H2O
1BaCO3+10CaCO3+1.222HOC(COOH)(CH2COOH)2==1BaCa10+18.333CO2+4.889H2O
3BaCO3+2GeO2+6H3BO3==1Ba3Ge2B6O16+3CO2+9H2O
3(NH4)2HPO4+4.5SrCO3+0.5SrCl2==1Sr5(PO4)3Cl+4.5CO2+4.5H2O+6NH3
1Li2CO3+1MnCO3+0.5O2==1Li2MnO3+2CO2
1MnO+1TiO2==1MnTiO3
1MnO+1SnO2==1MnSnO3
1MnO+1TiO2==1MnTiO3
1MnO+1SnO2==1MnSnO3
0.5Sb2O3+4SeO2+0.5V2O5==1VSb(SeO3)4
1.155Al2O3+0.267AlN+0.268MgO==1Mg0.268Al2.577O3.733N0.267
2Fe(OH)3+1Ti(OH)4==1Fe2TiO5+5H2O
1PbO2+1ZnO==1PbZnO3
0.5Cs2CO3+0.5La2O3+1Nb2O5==1CsLaNb2O7+0.5CO2
0.5K2CO3+0.5La2O3+1Nb2O5==1KLaNb2O7+0.5CO2
0.5La2O3+1Nb2O5+0.5Rb2CO3==1RbLaNb2O7+0.5CO2
2CaCO3+1.5Nb2O5+0.5Rb2CO3==1RbCa2Nb3O10+2.5CO2
1.5K2CO3+2.5V2O5==1K3V5O14+1.5CO2
0.5K2CO3+1.5V2O5==1KV3O8+0.5CO2
0.5Cs2CO3+1.5V2O5==1CsV3O8+0.5CO2
1Cs2CO3+2V2O5==1Cs2V4O11+1CO2
0.5Cu2S+0.5Ga2S3==1CuGaS2
0.5Cu2S+0.5In2S3==1CuInS2
1Cu2S+1SnS2+1ZnS==1Cu2ZnSnS4
0.225K2CO3+1MnO2==1K0.45MnO2+0.225CO2+0.112O2
1O2+2SnO2+1Y2CO3·3H2O==1Y2Sn2O7+1CO2+3H2O
0.335Cs2CO3+0.002O2+1.83TiO2==1Cs0.67Ti1.83O4+0.335CO2
0.5Ga2O3+0.5La2O3==1LaGaO3
0.5Ga2S3+0.5La2O2S==1LaGaS2O
0.5Ga2S3+0.5La2O2S+1La2S3==1La3GaS5O
0.4Fe2O3+0.4K2CO3+1.2TiO2==1K0.8Fe0.8Ti1.2O4+0.4CO2
0.35Cs2CO3+1.825TiO2==1Cs0.7Ti1.825O4+0.35CO2
9Fe2O3+18LiOH+18NH4H2PO4==1Li3Fe3(PO4)3+36H2O+18NH3+4.5O2
1Na2CO3+1SiO2==1Na2SiO3+1CO2
1FeC2O4·2H2O+0.5Li2CO3+1NH4H2PO4+0.5O2==1LiFePO4+2.5CO2+3.5H2O+1NH3
0.267Co3O4+0.1Fe2O3+0.317O2+1SrCO3==1SrCo0.8Fe0.2O3+1CO2
0.5Na2CO3+0.5Ta2O5==1NaTaO3+0.5CO2
0.5MnCl2+1.5MnO+1.5Sb2O3==1Mn2Sb3O6Cl
4.665La2O3+0.002O2+6SiO2==1La9.33(SiO4)6O2
1SrCO3+1TiO2==1SrTiO3+1CO2
2Li2CO3+5TiO2==1Li4Ti5O12+2CO2
1.5Li2CO3+0.5V2O5==1Li3VO4+1.5CO2
0.99Fe2O3+1MgO+0.015O2==1MgFe1.98O4
1Fe2O3+1NiO==1NiFe2O4
0.5Li2CO3+1MoO3+0.5V2O5==1LiVMoO6+0.5CO2
0.5O2+0.5Sb2O3+2SrO+0.5Y2O3==1Sr2YSbO6
0.5Li2CO3+0.667Mn3O4+0.417O2==1LiMn2O4+0.5CO2
0.025Tb4O7+0.95Y2O3+2ZrO2==1(Y0.95Tb0.05)2Zr2O7+0.012O2
1.5Li2CO3+3NH4H2PO4+1V2O5==1Li3V2(PO4)3+1.5CO2+4.5H2O+3NH3+1O2
1LiOH+2MnO2==1LiMn2O4+0.5H2O+0.25O2
0.667Co3O4+12Fe2O3+3SrCO3==1Sr3Co2Fe24O41+3CO2+0.333O2
1Ga2O3+2GeO2+3ZnO==1Zn3Ga2Ge2O10
6Bi2O3+1TiO2==1Bi12TiO20
3CaCO3+1Sc2O3+3SiO2==1Ca3Sc2Si3O12+3CO2
2Mg+1Si==1Mg2Si
0.6Li2CO3+0.6MnCO3+0.2NiO+0.3O2==1Li1.2Ni0.2Mn0.6O2+1.2CO2
0.5Li2CO3+2Ni0.25Mn0.75(OH)2+0.75O2==1LiNi0.5Mn1.5O4+0.5CO2+2H2O
0.5Ga2O3+0.5Sb2O5+1Y2O3==1Y2GaSbO7
0.5Sb2O5+1Y2O3+0.5Yb2O3==1Y2YbSbO7
1Bi2O3+0.5In2O3+0.5Ta2O5==1Bi2InTaO7
0.5Bi2O3+0.5Fe2O3==1BiFeO3
1FePO4+0.5Li2CO3==1LiFePO4+0.5CO2+0.25O2
11Fe2O3+1K2CO3==1K2Fe22O34+1CO2
0.5Fe2O3+0.5K2CO3==1KFeO2+0.5CO2
2MgO+1SiO2==1Mg2SiO4
2Al2O3+2MgO+5SiO2==1Mg2Al4Si5O18
3LiOH+0.5V2O5==1Li3VO4+1.5H2O
0.5Li2CO3+1.5V2O5==1LiV3O8+0.5CO2
1SrCO3+1TiO2==1SrTiO3+1CO2
1SrFeO2.875==1SrFeO2+0.438O2
0.6Li2CO3+1Ni0.13Co0.13Mn0.54(CO3)0.8+0.3O2==1Li1.2Ni0.13Co0.13Mn0.54O2+1.4CO2
0.5Co2+1LiOH+0.75O2==1LiCoO2+0.5H2O
0.5Fe2O3+0.5Na2O2==1NaFeO2+0.25O2
1SrCO3+1TiO2==1SrTiO3+1CO2
0.003O2+0.005Rh2O3+1SrCO3+0.99TiO2==1SrTi0.99Rh0.01O3+1CO2
1SrCO3+1TiO2==1SrTiO3+1CO2
1BaCO3+0.667Co3O4+0.5Y2O3==1YBaCo2O+1CO2+2.083O2
2MgO+1TiO2==1Mg2TiO4
1Li2TiO3+1MgO==1Li2MgTiO4
2LiOH·H2O+1MnCO3+0.5O2==1Li2MnO3+1CO2+3H2O
1Ga2O3+1ZnO==1ZnGa2O4
2CaCO3+0.5K2CO3+1.5Nb2O5==1KCa2Nb3O10+2.5CO2
0.5Li2CO3+1MoO3+0.5V2O5==1LiMoVO6+0.5CO2
0.5Fe2O3+1Li2SiO3==1Li2FeSiO4+0.25O2
1MoO3+1Na3N==1Na3MoO3N
1SrCO3+1TiO2==1SrTiO3+1CO2
1Cu2O+4Nb2O5==1Cu2Nb8O21
3Li2CO3+2ZrO2==1Li6Zr2O7+3CO2
1LiOH+1NH4H2PO4==1LiH2PO4+1H2O+1NH3
1Ge+2MgSe+2Se==1Mg2GeSe4
1Nb2O5+1SnO==1SnNb2O6
0.5O2+1Ti2NbO7+3TiO2==1Ti5NbO14
1SrCO3+1TiO2==1SrTiO3+1CO2
0.5Li2CO3+2MnCO3+0.75O2==1LiMn2O4+2.5CO2
0.6BaCO3+0.333Co3O4+0.2La2O3+0.233O2==1Ba0.6La0.4CoO3+0.6CO2
3(NH4)2HPO4+0.5Li2CO3+2ZrO2==1LiZr2(PO4)3+0.5CO2+4.5H2O+6NH3
1NdBaMn2O5+0.5O2==1NdBaMn2O6
1Li2CO3+1SnO2==1Li2SnO3+1CO2
1SrCO3+1TiO2==1SrTiO3+1CO2
1LiOH+2MnO2==1LiMn2O4+0.5H2O+0.25O2
3NH4H2PO4+3NH4VO3+0.5Na2CO3==1NaV3(PO4)3+0.5CO2+6H2O+6NH3+1.75O2
6Al2O3+1SrCO3==1SrAl12O19+1CO2
7Al2O3+4SrCO3==1Sr4Al14O25+4CO2
1Al2O3+1SrCO3==1SrAl2O4+1CO2
2NH4H2PO4+3NaF+3O2+1V2O5==1Na3V2O2(PO4)2F3+3H2O+2NH3
0.38La2O3+1MnO2+0.19SrCO3==1(La0.8Sr0.2)0.95MnO3+0.19CO2+0.165O2
1Co(OH)3+2MnO2==1CoMn2O4+1.5H2O+0.75O2
1Nb2O5+1SnO==1SnNb2O6
0.5Ag2O+0.5Sb2O5==1AgSbO3
4K2CO3+4TiO2==1K8(TiO3)4+4CO2
1K2CO3+4TiO2==1K2Ti4O9+1CO2
6K2CO3+6TiO2==1K12(TiO3)6+6CO2
1K2CO3+6TiO2==1K2Ti6O13+1CO2
1La2O3+2MoO3==1La2Mo2O9
1BaS+1Ga2S3==1BaGa2S4
2Li2CO3+1SiO2==1Li4SiO4+2CO2
0.5(NH4)10H2(W2O7)+1.25O2+1ZnO==1ZnWO4+3H2O+5NH3
1Li2CO3+1TiO2==1Li2TiO3+1CO2
1.5Li2CO3+1.5Nd2O3+2WO3==1Li3Nd3W2O12+1.5CO2
1LiOH+2MnO2==1LiMn2O4+0.5H2O+0.25O2
1.06LiOH+2MnO2==1Li1.06Mn2O4+0.53H2O+0.265O2
4As+1Cs+1Eu+4Fe==1CsEuFe4As4
1As+1Eu==1EuAs
1Fe2O3+1WO3==1Fe2WO6
1CaO+1SiO2+1TiO2==1CaTiSiO5
2CaCO3+1MnCO3+0.75O2+0.5Sb2O3==1Ca2MnSbO6+3CO2
2CaCO3+1MnCO3+0.75O2+0.5Sb2O3==1Ca2MnSbO6+3CO2
0.5La2O3+0.5Rb2CO3+1Ta2O5==1RbLaTa2O7+0.5CO2
1SiO2+1Y2O3==1Y2SiO5
0.045La2O3+0.91PbO+0.35TiO2+0.65ZrO2==1(Pb0.91La0.09)(Zr0.65Ti0.35)O3+0.022O2
1Na+3Pd+2Sn==1NaPd3Sn2
2Ge+1Na+3Pd==1NaPd3Ge2
1Na+3Pd+2Si==1NaPd3Si2
2BaCO3+1Ir+1.083O2+0.167Pr6O11==1Ba2PrIrO6+2CO2
0.5Fe2O3+0.5Li2CO3+1SnO2==1LiFeSnO4+0.5CO2
0.5In2O3+0.5Li2CO3+1SnO2==1LiInSnO4+0.5CO2
5Bi+3La+1Mg==1La3MgBi5
0.5Li2CO3+3NH4H2PO4+2O2+2Ti==1LiTi2(PO4)3+0.5CO2+4.5H2O+3NH3
1In2O3+4NH4H2PO4+3Rb2CO3==1(Rb3In(PO4)2)2+3CO2+6H2O+4NH3
0.5La2O3+0.5Na2CO3+1TiO2==1NaLaTiO4+0.5CO2
1Nd2O3+2TiO2==1Nd2Ti2O7
1BiOBr+1PbO==1PbBiO2Br
1.5La2O3+3.5Li2CO3+2ZrO2==1Li7La3Zr2O12+3.5CO2
4.5Cs2CO3+2.5Nb2O5+1.333O2+2.667U3O8==1Cs9((UO2)8O4(NbO5)(Nb2O8)2)+4.5CO2
4.5Cs2CO3+2.5Nb2O5+1.333O2+2.667U3O8==1Cs9U8Nb5O41+4.5CO2
2HfO2+1.5La2O3+3.5Li2CO3==1Li7La3Hf2O12+3.5CO2
1CaCO3+1MoO3==1CaMoO4+1CO2
0.667Co3O4+1.5La2O3+0.167O2+0.5Sb2O3==1La3Co2SbO9
1GeO2+2ZnO==1Zn2GeO4
0.8(NH4)H2PO4+0.005Dy2O3+0.2NH4VO3+0.495Y2O3==1Y0.99Dy0.01(P0.8V0.2)O4+1.3H2O+1NH3
1Ge+1P==1GeP
0.015Dy2O3+0.002Eu2O3+0.482In2O3+0.5Li2CO3+2WO3==1LiIn0.965Dy0.03Eu0.005W2O8+0.5CO2
0.5Li2CO3+0.5Sc2O3+2WO3==1LiScW2O8+0.5CO2
1Ag+1Ga+4Se+1Si==1AgGaSiSe4
1La2O3+2NiO+0.5O2+1SrCO3+1TeO2==1SrLa2Ni2TeO9+1CO2
2CdCO3+2TeO2+1V2O5==1Cd2V2Te2O11(2)+2CO2
1Bi2O3+1WO3==1Bi2WO6
1CaO+2.5Fe2O3==1CaFe5O7+0.75O2
1NaCdPO4+1NaF==1Na2CdPO4F
2CoWO4+0.5O2+1WO3==1Co2(WO4)3
1Li2CO3+1TiO2==1Li2TiO3+1CO2
0.5Li2CO3+2MnO2==1LiMn2O4+0.5CO2+0.25O2
1BaCO3+1CeO2==1BaCeO3+1CO2
1BaCO3+0.7CeO2+0.1Gd2O3+0.05In2O3==1BaCe0.7Gd0.2In0.1O2.85+1CO2
3BaCO3+1MgO+1Nb2O5==1Ba3MgNb2O9+3CO2
0.5Al2O3+0.5La2O3==1LaAlO3
7Al2O3+4SrCO3==1Sr4Al14O25+4CO2
1Al2O3+1SrCO3==1SrAl2O4+1CO2
1CaCO3+1NH4H2PO4+0.5Na2CO3==1NaCaPO4+1.5CO2+1.5H2O+1NH3
1CuO+1Nb2O5==1CuNb2O6
1Bi2O3+1MoO3==1Bi2MoO6
0.5Bi2O3+1CuO+0.5V2O5==1BiCuVO+2O2
1Bi2O3+0.1CuO+0.45V2O5==1Bi2Cu0.1V0.9O5.35
0.429(NH4)6Mo7O24·4H2O+0.4Eu2O3+0.6Gd2O3==1Gd1.2Eu0.8(MoO4)3+3H2O+2.571NH3
0.005Ho2O3+0.995Lu2O3+1SiO2==1Ho0.01Lu1.99SiO5
0.5Gd2O3+1NH4Cl==1GdOCl+0.5H2O+1NH3
1Li2CO3+1MnO2==1Li2MnO3+1CO2
0.5Ga2O3+0.5La2O3==1LaGaO3
0.5Al2O3+0.5La2O3==1LaAlO3
1Na2CO3+1ZrO2==1Na2ZrO3+1CO2
1CuO+1Li2O==1Li2CuO2
1Cr2O3+1ZnO==1ZnCr2O4
3SrCO3+2TiO2==1Sr3Ti2O7+3CO2
1SnO2+1SrCO3==1SrSnO3+1CO2
2(NH4)2HPO4+3BaCO3==1Ba3(PO4)2+3CO2+3H2O+4NH3
1BaCO3+1ZrO2==1BaZrO3+1CO2
1BaCO3+0.038O2+0.075Y2O3+0.85ZrO2==1BaZr0.85Y0.15O3+1CO2
1.5Ga2O3+1NH4H2PO4==1Ga3PO7+1.5H2O+1NH3
3MoO3+1Nd2O3==1Nd2(MoO4)3
1BaCO3+1TiO2==1BaTiO3+1CO2
0.5Gd2O3+0.5K2CO3+2WO3==1KGd(WO4)2+0.5CO2
0.5Ga2O3+0.5La2O3==1LaGaO3
0.4Ga2O3+0.425La2O3+0.2MgO+0.15SrO==1La0.85Sr0.15Ga0.8Mg0.2O2.825
2CaCO3+1.5Nb2O5+0.25O2==1Ca2Nb3O10+2CO2
1SiO2+1ThO2==1ThSiO4
2Fe+1.5O2+2PbO==1Pb2Fe2O5
5Fe+3.75O2+1PbO==1PbFe5O8.5
1Na2CO3+3TiO2==1Na2Ti3O7+1CO2
1Al2O3+1NiO==1NiAl2O4
99CeO2+0.5Ga2O3==1Ce99Ga1O+99.25O2
98CeO2+1Ga2O3==1Ce98Ga2O+99O2
95CeO2+2.5Ga2O3==1Ce95Ga5O+98.25O2
90CeO2+5Ga2O3==1Ce90Ga10O+97O2
80CeO2+10Ga2O3==1Ce80Ga20O+94.5O2
1Na2CO3+1ZrO2==1Na2ZrO3+1CO2
0.5Mn2O3+1V2O5==1MnV2O6+0.25O2
0.5Fe2O3+2.5Li2O==1Li5FeO4
1Co+1LiOH+0.75O2==1LiCoO2+0.5H2O
0.001O2+0.073Y2O3+0.854ZrO2==1Zr0.854Y0.146O1.93
0.05CoO+0.4Ga2O3+0.4La2O3+0.115MgO+0.118O2+0.2SrCO3==1La0.8Sr0.2Ga0.8Mg0.115Co0.05O3+0.2CO2
0.5Ga2O3+1.5La2O3+2MoO3==1La3GaMo2O12
0.5Al2O3+1.5La2O3+2MoO3==1La3AlMo2O12
1BaCO3+1CeO2==1BaCeO3+1CO2
1LiOH+0.5Ni2O3==1LiNiO2+0.5H2O
1Na2CO3+6TiO2==1Na2Ti6O13+1CO2
0.1Al2O3+0.1K2CO3+0.8TiO2==1K0.2Ti0.8Al0.2O2+0.1CO2
1LiOH·H2O+2MnO2==1LiMn2O4+1.5H2O+0.25O2
0.335Fe2O3+0.085O2+1SrCO3+0.165Ta2O5==1SrFe0.67Ta0.33O3+1CO2
0.333Fe3(PO4)2+0.333Li3PO4==1LiFePO4
1BaCO3+0.125O2+0.25Sc2O3+0.5TiO2==1BaTi0.5Sc0.5O3+1CO2
0.333Co3O4+1LiBO2==1LiCoBO3+0.167O2
1.5Li2CO3+3NH4H2PO4+2NH4VO3==1Li3V2(PO4)3+1.5CO2+5.5H2O+5NH3+1O2
0.5La2O3+0.5Ni2O3==1LaNiO3
1.5Bi2O3+0.5Nb2O5==1Bi3NbO7
0.5Li2CO3+1NH4VO3+1NiO==1LiNiVO4+0.5CO2+0.5H2O+1NH3
1Al2O3+1MnO==1MnAl2O4
1MnO+1SiO2==1MnSiO3
2MnO+1SiO2==1Mn2SiO4
1Na2SO3+1Se==1Na2SeSO3
1Al2O3+1MgO==1MgAl2O4
0.1La2O3+1MnCO3+0.45O2+1.8SrCO3==1La0.2Sr1.8MnO4+2.8CO2
0.5K2CO3+1.5Nb2O5==1KNb3O8+0.5CO2
1Bi2O3+1WO3==1Bi2WO6
1Bi2O3+2WO3==1Bi2W2O9
0.33CaCO3+0.21La2O3+1MnO2+0.062Tb4O7==1La0.42Ca0.33Tb0.25MnO3+0.33CO2+0.199O2
2BaCO3+0.5La2O3+0.25O2+1RuO2==1Ba2LaRuO6+2CO2
2BaCO3+0.5Nd2O3+0.25O2+1RuO2==1Ba2NdRuO6+2CO2
2BaCO3+0.083O2+0.167Pr6O11+1RuO2==1Ba2PrRuO6+2CO2
1.5Bi2O3+1BiOI+0.5Ta2O5==1Bi4TaO8I
2K2CO3+3Nb2O5==1K4Nb6O17+2CO2
2LiOH+1TiO2==1Li2TiO3+1H2O
0.12CuO+0.98Fe2O3+0.8NiO+0.01O2+0.12ZnO==1(Ni0.8Cu0.12Zn0.12)Fe1.96O4
1As2O3+2.333Nd2O3+0.333NdCl3==1Nd5O4Cl(AsO3)2
1AgF+1CuF2==1AgCuF3
0.333Pb3O4+0.05TiO2+0.95ZrO2==1Pb(Zr0.95Ti0.05)O3+0.167O2
2Bi2O3+3GeO2==1Bi4Ge3O12
0.5Fe2O3+0.5Sb2O5+1Y2O3==1Y2FeSbO7
0.5Fe2O3+1In2O3+0.5Sb2O5==1In2FeSbO7
1Bi2O3+0.5In2O3+0.5Ta2O5==1Bi2InTaO7
0.5Mn2O3+0.5Na2CO3+0.5V2O5==1NaMnVO4+0.5CO2+0.25O2
1LiF+2LuF3+1NaF==1LiNaLu2F8
1Na4P2O7+1VO2==1Na4VO(PO4)2
1Dy2O3+1O2+1ZrO2==1Dy2ZrO7
1BiOCl+1PbO2==1PbBiO2Cl+0.5O2
0.25Bi2O3+1BiOCl+0.25Na2CO3==1Na0.5Bi1.5O2Cl+0.25CO2
1.5Bi2O3+0.5Ta2O5==1Bi3TaO7
0.5K2CO3+0.5Ta2O5==1KTaO3+0.5CO2
0.5Na2CO3+0.5Ta2O5==1NaTaO3+0.5CO2
0.5Li2CO3+0.5Ta2O5==1LiTaO3+0.5CO2
1Bi2O3+1MoO3==1Bi2MoO6
0.5Al2O3+2.5Li2O==1Li5AlO4
0.3B2O3+0.4H2NH4PO4+1SnO==1SnB0.6P0.4O2.9+0.6H2O+0.4NH3
0.4Ga2O3+0.45La2O3+0.2MgO+0.075O2+0.1SrCO3==1La0.9Sr0.1Ga0.8Mg0.2O3+0.1CO2
0.25Cr2O3+0.375La2O3+0.25Mn2O3+0.062O2+0.25SrCO3==1La0.75Sr0.25Cr0.5Mn0.5O3+0.25CO2
0.4La2O3+0.5Mn2O3+0.05O2+0.2SrCO3==1La0.8Sr0.2MnO3+0.2CO2
1FeC2O4·2H2O+0.5Li2CO3+1NH4H2PO4+0.5O2==1LiFePO4+2.5CO2+3.5H2O+1NH3
2LiOH·H2O+1TiO2==1Li2TiO3+3H2O
1Ag2O+2V2O5==1Ag2V4O11
1(NH4)2HPO4+1FeC2O4·2H2O+0.5Li2CO3+0.5O2==1LiFePO4+2.5CO2+3.5H2O+2NH3
1LiOH+0.5MnO2+0.5NiO==1LiNi0.5Mn0.5O2+0.5H2O
3(NH4)2HPO4+0.5Li2CO3+2SnO2==1LiSn2(PO4)3+0.5CO2+4.5H2O+6NH3
1(NH4)2HPO4+1FeC2O4.2H20+0.5Li2CO3+5.4O2==1LiFePO4+2.5CO2+11.5H2O+2NH3
1LiOH·H2O+1Ni(OH)2+0.25O2==1LiNiO2+2.5H2O
1Co(OH)2+1LiOH·H2O+0.25O2==1LiCoO2+2.5H2O
2LiOH·H2O+1Ni(OH)2+0.5O2==1Li2NiO3+4H2O
1Co(OH)2+2LiOH·H2O+0.5O2==1Li2CoO3+4H2O
1Co(OH)2+1LiOH·H2O+0.25O2==1LiCoO2+2.5H2O
